3327 16
86 7 1.145906
86 8 0.88226277
86 9 0.7759091
86 10 1.0710175
86 11 -0.08881006
86 12 1.1018585
86 13 0.8234951
86 14 0.3637762
86 15 0.5178801
87 0 1.1205211
87 1 0.10634628
87 2 0.795806
87 3 2.020242
87 4 0.818318
87 5 0.861786
87 6 0.9091064
87 7 1.1441612
87 8 0.8313887
87 9 0.843101
87 10 1.076659
87 11 -0.09065121
87 12 1.158208
87 13 0.60907304
87 14 0.17623943
87 15 0.5908241
88 0 0.25813946
88 1 0.9887576
88 2 0.8516736
88 3 1.2934356
88 4 0.14066389
88 5 0.82244027
88 6 0.9262639
88 7 1.0567571
88 8 1.4927918
88 9 0.070462614
88 10 0.9328239
88 11 -0.09587597
88 12 1.1350911
88 13 0.59022105
88 14 1.0402062
88 15 1.3492546
89 0 0.17772692
89 1 0.0013947487
89 2 -3.6358833e-06
89 3 2.6652353
89 4 0.046192378
89 5 5.7190657e-05
89 6 0.15110025
89 7 0.91416603
89 8 1.6134849
89 9 0.10715556
89 10 0.85395706
89 11 -0.10878457
89 12 0.9084505
89 13 0.116398335
89 14 0.35810485
89 15 0.926438
90 0 0.36002254
90 1 1.294406
90 2 0.94735384
90 3 0.8182657
90 4 0.42838547
90 5 0.8768507
90 6 0.58734596
90 7 0.81826353
90 8 2.0509398
90 9 0.21473257
90 10 0.7341708
90 11 -0.10941832
90 12 1.7877052
90 13 0.22304729
90 14 0.9776696
90 15 1.9074974
91 0 0.14899024
91 1 1.0901344
91 2 0.92503047
91 3 1.2738247
91 4 0.14192069
91 5 0.9882861
91 6 1.0228379
91 7 1.1613584
91 8 1.4775515
91 9 9.506941e-06
91 10 1.0369059
91 11 -0.0890132
91 12 1.0361028
91 13 0.8302176
91 14 1.0997562
91 15 1.3105819
92 0 1.0908301
92 1 9.894371e-06
92 2 0.65350133
92 3 2.1332822
92 4 0.8530234
92 5 0.69283056
92 6 0.86893874
92 7 1.1006049
92 8 0.75690514
92 9 0.72025836
92 10 1.0175018
92 11 -0.07705762
92 12 1.1164069
92 13 0.45694658
92 14 0.16940743
92 15 0.55385745
93 0 0.31048965
93 1 0.97208476
93 2 0.9785532
93 3 1.2887418
93 4 0.30710474
93 5 0.9709781
93 6 0.8713325
93 7 1.0796385
93 8 1.5459065
93 9 0.06475133
93 10 0.99414074
93 11 -0.08777215
93 12 1.201009
93 13 0.70878744
93 14 1.0031065
93 15 1.3130224
94 0 0.3353634
94 1 0.00014352798
94 2 4.2021275e-06
94 3 2.4997058
94 4 0.04922211
94 5 6.4611435e-05
94 6 0.25141367
94 7 1.0741789
94 8 1.5083011
94 9 0.074786395
94 10 1.0099075
94 11 -0.109247595
94 12 0.976111
94 13 0.04923317
94 14 0.36586052
94 15 1.0020137
95 0 1.3009098
95 1 0.06178403
95 2 0.005859524
95 3 1.3675398
95 4 0.4266165
95 5 0.07898572
95 6 0.94152606
95 7 0.30414674
95 8 1.5874943
95 9 1.0750993
95 10 0.3734454
95 11 -0.05183779
95 12 2.1479597
95 13 0.950517
95 14 0.80642205
95 15 0.67721
96 0 1.2586808
96 1 0.14607847
96 2 0.97063255
96 3 1.8431034
96 4 1.2395488
96 5 0.96161777
96 6 0.827891
96 7 1.1310657
96 8 0.7823275
96 9 0.92675245
96 10 1.0544971
96 11 -0.08256163
96 12 1.4280035
96 13 0.4116315
96 14 0.12682927
96 15 1.0680625
97 0 1.2075528
97 1 4.002452e-05
97 2 0.72889996
97 3 2.0552392
97 4 0.9942242
97 5 0.7658809
97 6 1.0379294
97 7 0.94825673
97 8 0.8706751
97 9 0.8838165
97 10 0.95804167
97 11 -0.07466479
97 12 1.3268889
97 13 0.58614343
97 14 0.17880291
97 15 0.58780026
98 0 0.19922704
98 1 -0.051366985
98 2 -0.1639876
98 3 2.6451168
98 4 0.21488622
98 5 -0.24097705
98 6 0.03687522
98 7 1.1027396
98 8 1.8092098
98 9 0.07657513
98 10 0.85197175
98 11 -0.12626342
98 12 0.98307097
98 13 0.03392616
98 14 0.26978517
98 15 1.21784
99 0 0.754429
99 1 0.19700052
99 2 0.004669726
99 3 1.8780504
99 4 -1.5795231e-06
99 5 0.016105771
99 6 0.86840665
99 7 0.25451842
99 8 1.6673455
99 9 0.7176416
99 10 0.25665352
99 11 -0.05792456
99 12 1.7855163
99 13 0.8617964
99 14 1.1137812
99 15 0.41616315
100 0 0.18715084
100 1 0.00288108
100 2 -2.7567148e-05
100 3 2.3909552
100 4 0.0670912
100 5 2.130866e-05
100 6 0.14092681
100 7 1.0395547
100 8 1.5022938
100 9 0.055788606
100 10 0.9387685
100 11 -0.10803114
100 12 0.895741
100 13 0.027512103
100 14 0.23648483
100 15 1.0617619
101 0 1.0952744
101 1 0.33597976
101 2 0.54196084
101 3 1.3413224
101 4 1.1188685
101 5 0.21279491
101 6 0.031343848
101 7 0.30380616
101 8 1.6393572
101 9 0.96659994
101 10 0.23159933
101 11 -0.08865425
101 12 1.9014853
101 13 -0.020043284
101 14 0.09881884
101 15 1.5596911
102 0 1.0060469
102 1 0.18048882
102 2 0.20357311
102 3 1.7859014
102 4 0.33258176
102 5 0.20978944
102 6 1.0427215
102 7 0.40160826
102 8 1.403018
102 9 0.99642134
102 10 0.5511609
102 11 -0.07763864
102 12 1.831492
102 13 0.91399056
102 14 1.0438551
102 15 0.5443236
103 0 0.8438034
103 1 0.077669114
103 2 0.031802922
103 3 1.7914006
103 4 0.08323923
103 5 0.03556326
103 6 0.9060562
103 7 0.3223127
103 8 1.544594
103 9 0.77900875
103 10 0.3097662
103 11 -0.04567591
103 12 1.787555
103 13 0.9230229
103 14 1.0568259
103 15 0.277992
104 0 0.951327
104 1 0.07712412
104 2 0.021272928
104 3 1.4462427
104 4 0.039844513
104 5 0.06552002
104 6 0.9059349
104 7 0.3197773
104 8 1.5905707
104 9 0.8669069
104 10 0.3308306
104 11 -0.05734688
104 12 1.9126322
104 13 0.87661815
104 14 1.09143
104 15 0.5701326
105 0 0.025397837
105 1 0.14753696
105 2 -1.3113022e-06
105 3 2.748318
105 4 0.1366513
105 5 5.6684017e-05
105 6 -2.1457672e-06
105 7 0.9338317
105 8 1.365451
105 9 0.07412213
105 10 0.824911
105 11 -0.08079947
105 12 0.6649526
105 13 0.051535815
105 14 0.3730003
105 15 0.9270596
106 0 1.1094208
106 1 0.27501237
106 2 0.4971945
106 3 1.4455105
106 4 1.1120557
106 5 0.33369383
106 6 0.21631703
106 7 0.41695154
106 8 1.365093
106 9 0.81288314
106 10 0.29095387
106 11 -0.06474588
106 12 1.8660939
106 13 0.10986215
106 14 0.14312184
106 15 1.2882493
107 0 0.87182283
107 1 0.46962592
107 2 0.529926
107 3 1.1816087
107 4 0.986359
107 5 0.23883411
107 6 0.07976857
107 7 0.2606689
107 8 1.5404326
107 9 0.62137127
107 10 0.09534511
107 11 -0.072390094
107 12 2.0559268
107 13 4.1127205e-06
107 14 0.40642482
107 15 1.4315002
108 0 0.8290688
108 1 0.42513007
108 2 0.51417875
108 3 1.3980367
108 4 1.0753
108 5 0.30536908
108 6 0.095635176
108 7 0.2599086
108 8 1.4770097
108 9 0.77337587
108 10 0.13342181
108 11 -0.07692336
108 12 1.7544291
108 13 0.056223154
108 14 0.29262698
108 15 1.261421
109 0 0.83600056
109 1 0.36369094
109 2 0.47441125
109 3 1.4321702
109 4 1.218052
109 5 0.25302076
109 6 0.028402746
109 7 0.3519243
109 8 1.595154
109 9 0.8061185
109 10 0.24417526
109 11 -0.07971639
109 12 2.000402
109 13 -3.7550926e-06
109 14 0.19149819
109 15 1.5248735
110 0 1.0993109
110 1 0.19872883
110 2 0.31204876
110 3 1.3194388
110 4 0.91105056
110 5 0.2327536
110 6 0.3757416
110 7 0.3583464
110 8 1.4862074
110 9 0.8670659
110 10 0.2866967
110 11 -0.058384813
110 12 1.939779
110 13 0.3523215
110 14 0.4275063
110 15 1.2186902
111 0 1.0588949
111 1 0.19247484
111 2 0.5194126
111 3 1.3585998
111 4 1.1223345
111 5 0.24943677
111 6 0.200448
111 7 0.36703813
111 8 1.3777051
111 9 0.92230284
111 10 0.43521652
111 11 -0.037999243
111 12 1.8861766
111 13 0.008209586
111 14 0.15542457
111 15 1.3195815
112 0 0.92551804
112 1 0.4345614
112 2 0.52449924
112 3 1.4104085
112 4 0.94785416
112 5 0.28848606
112 6 0.09044638
112 7 0.22273749
112 8 1.3449013
112 9 0.8388614
112 10 0.13646069
112 11 -0.07404272
112 12 1.9840643
112 13 0.070002735
112 14 0.20512545
112 15 1.3320055
113 0 0.8295846
113 1 0.42213446
113 2 0.39396372
113 3 1.5180624
113 4 1.0160885
113 5 0.16530767
113 6 0.044208974
113 7 0.14349061
113 8 1.3254076
113 9 0.89255536
113 10 0.031926185
113 11 -0.055560242
113 12 1.9325535
113 13 0.22770137
113 14 0.47106194
113 15 1.117449
114 0 1.2436545
114 1 -0.04662633
114 2 0.49355984
114 3 1.6000043
114 4 1.4349473
114 5 0.19939566
114 6 0.058496565
114 7 0.54603654
114 8 1.4764528
114 9 1.1260599
114 10 0.4240126
114 11 -0.06376289
114 12 1.9538366
114 13 -0.03844568
114 14 -0.13836676
114 15 1.4769733
115 0 0.8616722
115 1 0.35211775
115 2 0.47324094
115 3 1.521636
115 4 1.1915228
115 5 0.2616877
115 6 0.0029523075
115 7 0.19945052
115 8 1.3692614
115 9 0.79006153
115 10 0.08107361
115 11 -0.053193208
115 12 1.8412484
115 13 -2.6524067e-06
115 14 0.22222966
115 15 1.377374
116 0 0.85537636
116 1 0.30273718
116 2 0.44315064
116 3 1.2431493
116 4 0.98907423
116 5 0.17218478
116 6 0.1750375
116 7 0.24129948
116 8 1.6727011
116 9 0.7183578
116 10 0.17148969
116 11 -0.05874697
116 12 2.0294957
116 13 0.04384151
116 14 0.2243006
116 15 1.420493
117 0 0.9990715
117 1 0.37332687
117 2 0.5139395
117 3 1.4788878
117 4 1.1091309
117 5 0.2932752
117 6 0.20052639
117 7 0.34395725
117 8 1.3811891
117 9 0.77460337
117 10 0.25550538
117 11 -0.042710654
117 12 1.8805277
117 13 0.053489774
117 14 0.2332451
117 15 1.3067365
118 0 1.2251564
118 1 0.4394089
118 2 0.9993551
118 3 1.4251127
118 4 1.174392
118 5 0.94231766
118 6 0.7062285
118 7 0.9433109
118 8 1.2593007
118 9 0.83339226
118 10 0.9051269
118 11 -0.10042739
118 12 1.8323772
118 13 0.20614998
118 14 0.25677133
118 15 1.3083214
119 0 1.2192852
119 1 0.1517297
119 2 0.68969643
119 3 1.5467612
119 4 1.1753186
119 5 0.6127501
119 6 0.57544744
119 7 0.8485466
119 8 1.1891495
119 9 0.81295836
119 10 0.76070046
119 11 -0.07993323
119 12 1.7760756
119 13 0.22995338
119 14 0.11976659
119 15 1.1884823
120 0 0.54831696
120 1 0.17691554
120 2 0.33482975
120 3 2.2411377
120 4 0.41309875
120 5 0.35558963
120 6 0.44143954
120 7 0.81892276
120 8 1.3136688
120 9 0.52043945
120 10 0.7147698
120 11 -0.08173342
120 12 1.0956674
120 13 0.38468418
120 14 0.6010592
120 15 0.72441447
121 0 0.58596903
121 1 0.6027804
121 2 0.5747161
121 3 1.6308234
121 4 0.53880334
121 5 0.55136776
121 6 0.6523222
121 7 0.6926652
121 8 1.417416
121 9 0.54936475
121 10 0.61398816
121 11 -0.07552667
121 12 1.4742136
121 13 0.5739421
121 14 0.7348484
121 15 1.0711563
122 0 0.8382223
122 1 0.13829246
122 2 0.027951837
122 3 1.4985282
122 4 0.0037733018
122 5 0.04338643
122 6 1.0519677
122 7 0.34420997
122 8 1.726403
122 9 0.70729214
122 10 0.30061907
122 11 -0.059381086
122 12 1.6826687
122 13 0.9719796
122 14 1.2620814
122 15 0.37197793
123 0 0.3067275
123 1 0.9597434
123 2 0.9048077
123 3 1.5912951
123 4 0.34512004
123 5 0.92578304
123 6 0.79713565
123 7 0.8286529
123 8 1.343122
123 9 0.34417385
123 10 0.8100314
123 11 -0.09276657
123 12 1.0047241
123 13 0.7671648
123 14 0.84723383
123 15 1.0408825
124 0 0.37097207
124 1 0.6547433
124 2 0.5155127
124 3 2.0163426
124 4 0.6943532
124 5 0.43695387
124 6 0.35081512
124 7 0.45903975
124 8 1.1803217
124 9 0.54793644
124 10 0.3253522
124 11 -0.079097375
124 12 1.2873919
124 13 0.42348507
124 14 0.76082057
124 15 0.8539773
125 0 0.3229015
125 1 0.83655643
125 2 0.5464326
125 3 2.008121
125 4 0.65763175
125 5 0.51357377
125 6 0.442398
125 7 0.23157132
125 8 1.2142595
125 9 0.63777936
125 10 0.17928085
125 11 -0.068062395
125 12 1.2705878
125 13 0.67036533
125 14 0.87011015
125 15 0.72170186
126 0 0.9024814
126 1 0.44312677
126 2 0.5242751
126 3 1.6443818
126 4 0.86351204
126 5 0.43189263
126 6 0.5098854
126 7 0.47563562
126 8 1.1876626
126 9 0.78999937
126 10 0.37398604
126 11 -0.08360945
126 12 1.5231471
126 13 0.3161203
126 14 0.46268412
126 15 0.9985914
127 0 0.33387855
127 1 0.5320263
127 2 0.5342146
127 3 2.2550206
127 4 0.51020706
127 5 0.46641278
127 6 0.33195782
127 7 0.7641872
127 8 1.1767001
127 9 0.40098277
127 10 0.6457765
127 11 -0.08931449
127 12 0.82411474
127 13 0.41499594
127 14 0.63729
127 15 0.85315275
128 0 0.7749159
128 1 0.40497187
128 2 0.5398999
128 3 1.7555004
128 4 0.9327797
128 5 0.43068922
128 6 0.33942562
128 7 0.5667325
128 8 1.247326
128 9 0.65749156
128 10 0.4369158
128 11 -0.07933462
128 12 1.4384013
128 13 0.4239308
128 14 0.4373272
128 15 1.0267686
129 0 0.31047896
129 1 0.7531322
129 2 0.5515523
129 3 1.74558
129 4 0.47989905
129 5 0.51795405
129 6 0.3337447
129 7 0.7346854
129 8 1.4053422
129 9 0.3664959
129 10 0.71407074
129 11 -0.088738576
129 12 1.206012
129 13 0.46299362
129 14 0.7542945
129 15 1.172741
130 0 0.807957
130 1 0.28835982
130 2 0.6409522
130 3 1.952578
130 4 0.7306068
130 5 0.6318078
130 6 0.67258584
130 7 0.94031537
130 8 0.9636804
130 9 0.5968777
130 10 0.83008474
130 11 -0.08190976
130 12 1.2142363
130 13 0.50753474
130 14 0.45498896
130 15 0.74038774
131 0 0.19026154
131 1 0.46197158
131 2 0.24248059
131 3 2.2806687
131 4 0.46787655
131 5 0.2388506
131 6 0.24316606
131 7 0.4584653
131 8 1.1886085
131 9 0.5039023
131 10 0.37392882
131 11 -0.07514745
131 12 1.0128484
131 13 0.50881815
131 14 0.78606445
131 15 0.66254705
132 0 1.4369929
132 1 0.08108875
132 2 0.859825
132 3 1.4042004
132 4 1.4843814
132 5 0.75294256
132 6 0.5897356
132 7 0.8959454
132 8 1.2467017
132 9 1.0410824
132 10 0.8221356
132 11 -0.08628166
132 12 1.9711893
132 13 0.25277704
132 14 0.0036810637
132 15 1.3833718
133 0 0.7651793
133 1 0.34265974
133 2 0.6100886
133 3 2.1629684
133 4 0.7321124
133 5 0.6025963
133 6 0.565586
133 7 0.79147327
133 8 1.0461203
133 9 0.81567585
133 10 0.75691843
133 11 -0.08184308
133 12 1.3473301
133 13 0.622043
133 14 0.52007556
133 15 0.58191967
134 0 0.3495292
134 1 0.33646378
134 2 0.39394388
134 3 2.0468721
134 4 0.37204432
134 5 0.39247116
134 6 0.34600973
134 7 0.61031866
134 8 1.3620621
134 9 0.43785077
134 10 0.5501068
134 11 -0.085794516
134 12 1.2132397
134 13 0.25257486
134 14 0.50630385
134 15 0.83484125
135 0 0.64622116
135 1 0.30810064
135 2 0.49765584
135 3 2.0665574
135 4 0.6938469
135 5 0.50349116
135 6 0.5868627
135 7 0.839071
135 8 1.0651702
135 9 0.54089886
135 10 0.70717716
135 11 -0.07422314
135 12 1.1437471
135 13 0.5743952
135 14 0.50843805
135 15 0.65487415
136 0 0.32922077
136 1 0.6647258
136 2 0.4025578
136 3 2.331436
136 4 0.6514159
136 5 0.4192539
136 6 0.15915456
136 7 0.07404041
136 8 1.0861924
136 9 1.0358456
136 10 0.044303656
136 11 -0.06836945
136 12 1.2098416
136 13 0.9172026
136 14 1.0663288
136 15 0.46618298
137 0 0.41146046
137 1 0.6879295
137 2 0.4785442
137 3 1.988179
137 4 0.6144803
137 5 0.47456416
137 6 0.32563066
137 7 0.41890013
137 8 1.0103351
137 9 0.5916653
137 10 0.34134743
137 11 -0.06304124
137 12 1.2333591
137 13 0.5274034
137 14 0.8180454
137 15 0.68602777
138 0 0.41175124
138 1 0.75645286
138 2 0.53181577
138 3 2.0736856
138 4 0.7780206
138 5 0.49920595
138 6 0.19548407
138 7 0.13717914
138 8 1.02927
138 9 0.92080534
138 10 0.055306792
138 11 -0.050593942
138 12 1.2935733
138 13 0.811573
138 14 1.0453931
138 15 0.553239
139 0 0.40594715
139 1 0.7230476
139 2 0.7029791
139 3 1.5912521
139 4 0.48200524
139 5 0.7403044
139 6 0.5893631
139 7 0.7255795
139 8 1.2373604
139 9 0.42337534
139 10 0.659186
139 11 -0.07608539
139 12 1.235882
139 13 0.6032118
139 14 0.87589365
139 15 0.9548335
140 0 0.5059862
140 1 0.3325488
140 2 0.32139355
140 3 1.8584276
140 4 0.4504366
140 5 0.34236467
140 6 0.56722677
140 7 0.7066151
140 8 1.308827
140 9 0.46491754
140 10 0.6963159
140 11 -0.07046936
140 12 1.4522051
140 13 0.3654947
140 14 0.6942353
140 15 0.917941
141 0 0.38756135
141 1 0.6620684
141 2 0.5211489
141 3 2.0720093
141 4 0.45698118
141 5 0.50719935
141 6 0.4266038
141 7 0.44851947
141 8 1.3651274
141 9 0.3744169
141 10 0.37582606
141 11 -0.0730729
141 12 1.2431027
141 13 0.57942665
141 14 0.8485193
141 15 0.78508776
142 0 1.2043318
142 1 -0.06671271
142 2 0.6927774
142 3 2.3101265
142 4 0.87090206
142 5 0.71915317
142 6 0.96703196
142 7 1.3079815
142 8 0.8560629
142 9 0.7919047
142 10 1.2051569
142 11 -0.10315521
142 12 0.9718608
142 13 0.6195134
142 14 0.19386
142 15 0.54693305
143 0 0.33387855
143 1 0.5320263
143 2 0.5342146
143 3 2.2550206
143 4 0.51020706
143 5 0.46641278
143 6 0.33195782
143 7 0.7641872
143 8 1.1767001
143 9 0.40098277
143 10 0.6457765
143 11 -0.08931449
143 12 0.82411474
143 13 0.41499594
143 14 0.63729
143 15 0.85315275
144 0 0.62997746
144 1 0.50852174
144 2 0.22720453
144 3 1.7399956
144 4 0.5005061
144 5 0.22136538
144 6 0.48127428
144 7 0.26002562
144 8 1.2899704
144 9 0.77683586
144 10 0.20615181
144 11 -0.05835899
144 12 1.6517205
144 13 0.7676978
144 14 1.0446357
144 15 0.5261049
145 0 0.6783122
145 1 0.4987226
145 2 0.566662
145 3 1.8817499
145 4 0.60915697
145 5 0.5274179
145 6 0.66542363
145 7 0.89890933
145 8 1.2960569
145 9 0.560354
145 10 0.8114581
145 11 -0.0820636
145 12 1.1885939
145 13 0.56744194
145 14 0.549677
145 15 0.92987347
146 0 0.12471497
146 1 0.89699876
146 2 0.7044654
146 3 2.2453587
146 4 0.8279772
146 5 0.6716542
146 6 0.045390606
146 7 0.14397547
146 8 0.74377584
146 9 0.8163676
146 10 0.11335352
146 11 -0.065026276
146 12 1.1169426
146 13 0.67793804
146 14 1.036709
146 15 0.5532164
147 0 0.5615193
147 1 0.46817964
147 2 0.29776135
147 3 2.0685956
147 4 0.5742838
147 5 0.22479491
147 6 0.44441852
147 7 0.3431599
147 8 1.2811968
147 9 0.7776396
147 10 0.3193321
147 11 -0.0654753
147 12 1.4030391
147 13 0.7082747
147 14 0.87437767
147 15 0.56888455
148 0 0.3553703
148 1 0.13273653
148 2 0.17343909
148 3 2.4243975
148 4 0.26748627
148 5 0.22079325
148 6 0.228243
148 7 0.65176624
148 8 1.3836819
148 9 0.35221714
148 10 0.6257429
148 11 -0.08492027
148 12 1.1292901
148 13 0.26110327
148 14 0.39789099
148 15 0.8481584
149 0 0.7247494
149 1 0.16324107
149 2 0.4243978
149 3 1.8465856
149 4 0.59657586
149 5 0.3614358
149 6 0.5754553
149 7 0.7363093
149 8 1.2661123
149 9 0.64941907
149 10 0.6414105
149 11 -0.06548981
149 12 1.4232111
149 13 0.4351431
149 14 0.5091765
149 15 0.8324653
150 0 0.45715648
150 1 0.73413754
150 2 0.6853833
150 3 1.7893318
150 4 1.177248
150 5 0.3319992
150 6 1.5377998e-05
150 7 0.052842915
150 8 1.2456101
150 9 0.98840845
150 10 0.029773533
150 11 -0.056352284
150 12 1.6631541
150 13 0.1275435
150 14 0.47180843
150 15 1.1894022
151 0 0.6520753
151 1 0.35780942
151 2 0.23586947
151 3 2.09214
151 4 0.52692
151 5 0.26983172
151 6 0.4378097
151 7 0.37398097
151 8 1.049692
151 9 0.8269156
151 10 0.30341816
151 11 -0.06187306
151 12 1.3969299
151 13 0.67348635
151 14 0.77505255
151 15 0.51058346
152 0 0.68919945
152 1 0.393014
152 2 0.2000656
152 3 1.8836886
152 4 0.5809016
152 5 0.11859396
152 6 0.39720407
152 7 0.15287694
152 8 1.2267796
152 9 0.88946307
152 10 0.10057524
152 11 -0.052466538
152 12 1.6639436
152 13 0.67561984
152 14 0.93063873
152 15 0.5267372
153 0 0.34146583
153 1 0.58709675
153 2 0.41137964
153 3 2.0594575
153 4 0.56848574
153 5 0.41026774
153 6 0.3916121
153 7 0.4045803
153 8 1.1058655
153 9 0.5981957
153 10 0.3290403
153 11 -0.07140162
153 12 1.1894479
153 13 0.56603396
153 14 0.8170942
153 15 0.686807
154 0 0.43541378
154 1 0.61372644
154 2 0.44113648
154 3 2.149364
154 4 0.64075595
154 5 0.46730006
154 6 0.32127637
154 7 0.44669276
154 8 1.0154613
154 9 0.61820304
154 10 0.32215843
154 11 -0.060263287
154 12 1.1576424
154 13 0.6135554
154 14 0.8070203
154 15 0.61827904
155 0 1.2220113
155 1 0.230468
155 2 0.5100019
155 3 1.2894244
155 4 1.2515832
155 5 0.2958815
155 6 0.11504051
155 7 0.33871603
155 8 1.486499
155 9 0.88617635
155 10 0.2066887
155 11 -0.05881313
155 12 2.1195672
155 13 -0.0031955838
155 14 0.020267904
155 15 1.5277052
156 0 0.5306946
156 1 0.8945622
156 2 0.8923925
156 3 1.3715413
156 4 0.57771343
156 5 0.85687745
156 6 0.7661368
156 7 0.94840515
156 8 1.5784094
156 9 0.33022934
156 10 0.82536495
156 11 -0.0831442
156 12 1.3511224
156 13 0.5726144
156 14 0.84284735
156 15 1.301679
157 0 0.33483922
157 1 0.6207373
157 2 0.35171574
157 3 2.1894906
157 4 0.4124378
157 5 0.38378006
157 6 0.39449504
157 7 0.13247657
157 8 1.2295041
157 9 0.79172575
157 10 0.09045908
157 11 -0.057253957
157 12 1.4053088
157 13 0.82414335
157 14 1.1336677
157 15 0.4184155
158 0 0.85344005
158 1 0.3535302
158 2 0.18383938
158 3 1.543044
158 4 0.24688375
158 5 0.19767931
158 6 0.93918544
158 7 0.2872166
158 8 1.3692443
158 9 0.8051662
158 10 0.27154523
158 11 -0.053218454
158 12 1.7715065
158 13 0.8534249
158 14 0.996575
158 15 0.4491006
159 0 0.81068003
159 1 0.41532978
159 2 0.67315257
159 3 1.9268681
159 4 0.8586799
159 5 0.6737604
159 6 0.6174741
159 7 0.89971906
159 8 0.91915774
159 9 0.70363647
159 10 0.7941368
159 11 -0.081671745
159 12 1.1047397
159 13 0.5335739
159 14 0.42264077
159 15 0.69985366
160 0 0.50700736
160 1 0.4220307
160 2 0.5654029
160 3 1.7788053
160 4 0.5414909
160 5 0.444153
160 6 0.42624038
160 7 0.7180881
160 8 1.6046844
160 9 0.5129273
160 10 0.6117629
160 11 -0.08785841
160 12 1.1761023
160 13 0.4558293
160 14 0.69095844
160 15 1.1376373
161 0 0.2604245
161 1 0.7896285
161 2 0.64962435
161 3 2.2739496
161 4 0.72474384
161 5 0.6407993
161 6 0.25349277
161 7 0.61042774
161 8 1.0925415
161 9 0.579238
161 10 0.57372165
161 11 -0.067682005
161 12 1.0631927
161 13 0.5671475
161 14 0.70694757
161 15 0.8731147
162 0 0.6566734
162 1 0.5516727
162 2 0.6222981
162 3 1.9433415
162 4 0.83297825
162 5 0.6786934
162 6 0.6161345
162 7 0.67133015
162 8 1.0031084
162 9 0.78182197
162 10 0.5914732
162 11 -0.07817765
162 12 1.1519402
162 13 0.68723834
162 14 0.78373504
162 15 0.74695694
163 0 0.589325
163 1 0.34661162
163 2 0.32159716
163 3 1.8894923
163 4 0.5970994
163 5 0.3094776
163 6 0.36029026
163 7 0.58568716
163 8 1.4407057
163 9 0.39931634
163 10 0.49518183
163 11 -0.09052379
163 12 1.2983651
163 13 0.31260878
163 14 0.35469928
163 15 0.95557606
164 0 0.55258745
164 1 0.37416127
164 2 0.38398406
164 3 1.7298204
164 4 0.4876453
164 5 0.3066829
164 6 0.39845362
164 7 0.5260519
164 8 1.4384158
164 9 0.52437615
164 10 0.4280311
164 11 -0.08352837
164 12 1.4712764
164 13 0.35070017
164 14 0.6202075
164 15 0.94610655
165 0 0.46542355
165 1 0.59199077
165 2 0.7370668
165 3 1.9607321
165 4 0.66963434
165 5 0.68140054
165 6 0.3728932
165 7 0.79087496
165 8 1.3021965
165 9 0.41727594
165 10 0.7063579
165 11 -0.09315333
165 12 1.2253039
165 13 0.41924536
165 14 0.5257963
165 15 1.0622764
166 0 0.49244797
166 1 0.4732663
166 2 0.3793484
166 3 2.0433514
166 4 0.4199089
166 5 0.4709292
166 6 0.48445755
166 7 0.49699563
166 8 1.1810644
166 9 0.49479467
166 10 0.47466207
166 11 -0.07152925
166 12 1.4319626
166 13 0.58594036
166 14 0.83201265
166 15 0.7304678
167 0 0.7377369
167 1 0.27880698
167 2 0.31494313
167 3 1.7914039
167 4 0.48643893
167 5 0.36701575
167 6 0.6657314
167 7 0.5701592
167 8 1.3310276
167 9 0.6488838
167 10 0.5439795
167 11 -0.07335928
167 12 1.4566929
167 13 0.57733035
167 14 0.7528591
167 15 0.76440626
168 0 0.750046
168 1 0.45911932
168 2 0.5797126
168 3 1.398827
168 4 0.75228244
168 5 0.39336106
168 6 0.3085114
168 7 0.5027073
168 8 1.4429715
168 9 0.51780784
168 10 0.37016374
168 11 -0.08332695
168 12 1.8005431
168 13 0.09008551
168 14 0.5152693
168 15 1.2334063
169 0 0.4771438
169 1 0.36859456
169 2 0.24365339
169 3 1.9980621
169 4 0.51061916
169 5 0.21257395
169 6 0.34057176
169 7 0.7963038
169 8 1.434643
169 9 0.16699138
169 10 0.6492906
169 11 -0.075559065
169 12 1.2485741
169 13 0.05295843
169 14 0.38624573
169 15 1.2344244
170 0 0.21422592
170 1 0.15946673
170 2 0.18260981
170 3 2.470266
170 4 0.062699765
170 5 0.16757523
170 6 0.29554966
170 7 0.8290533
170 8 1.6145285
170 9 0.27508783
170 10 0.78708273
170 11 -0.09553102
170 12 0.8817216
170 13 0.30037037
170 14 0.6173739
170 15 0.89074093
171 0 0.6269571
171 1 0.76300853
171 2 0.93973875
171 3 1.5022093
171 4 0.71927565
171 5 0.96203387
171 6 0.9197711
171 7 0.9294561
171 8 1.3031498
171 9 0.47930452
171 10 0.8540416
171 11 -0.096690744
171 12 1.2908571
171 13 0.5728783
171 14 0.64606094
171 15 1.0997214
