2708 16
87 2 1.2842963
87 3 0.16780347
87 4 -0.07337189
87 5 0.098305106
87 6 0.2079337
87 7 -7.1525574e-06
87 8 1.4564017
87 9 0.103295505
87 10 1.6063951
87 11 1.5793146
87 12 0.06386322
87 13 -0.01619634
87 14 1.1462618
87 15 0.08398318
88 0 1.2820765
88 1 0.69324297
88 2 1.2339667
88 3 0.063881755
88 4 -0.0867016
88 5 0.034476817
88 6 0.65458107
88 7 0.38093284
88 8 0.54759693
88 9 0.70839226
88 10 1.7965856
88 11 1.6225529
88 12 1.2779903
88 13 1.498176
88 14 1.8652918
88 15 1.3220717
89 0 1.155823
89 1 1.2734144
89 2 1.0643157
89 3 1.0949354
89 4 -0.11515284
89 5 1.2904056
89 6 0.7893138
89 7 0.37061572
89 8 0.5819873
89 9 1.1439185
89 10 0.9179654
89 11 0.5023199
89 12 1.157305
89 13 0.32478893
89 14 0.4080516
89 15 1.0855373
90 0 0.35158667
90 1 1.1048882
90 2 0.32862628
90 3 0.14749035
90 4 -0.06737991
90 5 0.88038266
90 6 0.19501504
90 7 0.98671365
90 8 0.9548057
90 9 0.992085
90 10 1.6337883
90 11 0.5821403
90 12 0.51033384
90 13 0.3972066
90 14 0.5219758
90 15 0.5601464
91 0 0.9905138
91 1 1.266532
91 2 0.9313607
91 3 1.0724202
91 4 -0.08926255
91 5 1.2031877
91 6 0.8204725
91 7 0.2632508
91 8 0.5095796
91 9 1.1099536
91 10 0.77214783
91 11 0.5003505
91 12 0.88160396
91 13 0.27753687
91 14 0.28224874
91 15 0.9084115
92 0 1.0425436
92 1 0.81905025
92 2 1.3318232
92 3 0.06572819
92 4 -0.053293474
92 5 0.16274911
92 6 0.22216105
92 7 0.3222907
92 8 1.4596882
92 9 0.49724275
92 10 1.5830432
92 11 1.444942
92 12 0.062180996
92 13 0.060364723
92 14 1.1525874
92 15 0.030999422
93 0 1.2172925
93 1 1.0393602
93 2 1.3053575
93 3 -0.03512001
93 4 -0.09204833
93 5 0.040426493
93 6 0.28893256
93 7 0.16800341
93 8 1.4844128
93 9 0.37482905
93 10 1.8160107
93 11 1.5844095
93 12 0.0023127198
93 13 0.035604745
93 14 1.2904952
93 15 0.03530544
94 0 0.3282282
94 1 1.6500714
94 2 1.0540892
94 3 0.28563192
94 4 -0.09103292
94 5 0.37356487
94 6 1.3607514
94 7 0.7402295
94 8 0.39145243
94 9 1.3228534
94 10 0.8753329
94 11 1.4724269
94 12 0.7334121
94 13 0.9845618
94 14 1.1623689
94 15 0.94712514
95 0 0.38424838
95 1 1.562041
95 2 1.1888304
95 3 -0.097759604
95 4 -0.07490815
95 5 0.113189936
95 6 1.3171537
95 7 0.5477044
95 8 0.743931
95 9 1.2146199
95 10 0.92149115
95 11 1.7978374
95 12 0.70509064
95 13 0.9497309
95 14 1.5810175
95 15 0.8798172
96 0 1.2004493
96 1 0.8638352
96 2 1.1508942
96 3 8.112192e-05
96 4 -0.07562133
96 5 0.049580514
96 6 0.2223413
96 7 0.052323222
96 8 1.49933
96 9 0.121445954
96 10 1.6096867
96 11 1.5608289
96 12 5.3167343e-05
96 13 0.022885948
96 14 1.1163589
96 15 0.00587517
97 0 1.0604132
97 1 0.36686143
97 2 0.5152167
97 3 0.35278666
97 4 -0.046957895
97 5 0.5633687
97 6 0.10387072
97 7 0.3795781
97 8 0.35416803
97 9 0.3577907
97 10 1.641678
97 11 0.47156903
97 12 1.1321915
97 13 1.0010779
97 14 0.8649423
97 15 1.1073298
98 0 0.17105594
98 1 1.3423859
98 2 0.95274186
98 3 0.1917916
98 4 -0.02725574
98 5 0.2920868
98 6 1.1205765
98 7 0.70757157
98 8 0.5984281
98 9 1.1866157
98 10 0.6078917
98 11 1.617846
98 12 0.7012671
98 13 0.7971156
98 14 1.2709755
98 15 0.73543835
99 0 1.1978555
99 1 0.85909975
99 2 1.5216943
99 3 0.024073958
99 4 -0.056272365
99 5 0.09474856
99 6 0.118769735
99 7 -0.011605859
99 8 1.5395758
99 9 0.2503827
99 10 1.5819793
99 11 1.553838
99 12 0.11178061
99 13 -0.0002707839
99 14 1.1793969
99 15 0.117987275
100 0 0.20691529
100 1 1.1327107
100 2 0.886696
100 3 0.19243038
100 4 -0.05989218
100 5 0.3112678
100 6 0.9999289
100 7 0.66713417
100 8 0.6159576
100 9 1.0015868
100 10 0.8594892
100 11 1.4141808
100 12 0.7163878
100 13 0.74343157
100 14 1.1535842
100 15 0.7967926
101 0 0.46939716
101 1 0.98600507
101 2 0.39643702
101 3 0.2643615
101 4 -0.0685413
101 5 0.96074855
101 6 0.22142524
101 7 1.1108582
101 8 1.2220355
101 9 1.0225081
101 10 1.5362227
101 11 0.7321611
101 12 0.3096769
101 13 0.36009055
101 14 0.4973421
101 15 0.33079484
102 0 0.5652782
102 1 0.43668583
102 2 0.30365545
102 3 1.1269112
102 4 -0.08777468
102 5 1.1418735
102 6 0.3903306
102 7 1.0197295
102 8 0.9932582
102 9 0.36531776
102 10 1.3620497
102 11 1.4004387
102 12 0.7862961
102 13 0.4656719
102 14 1.2013378
102 15 0.71320784
103 0 0.30655318
103 1 0.47495684
103 2 0.1872021
103 3 1.0993562
103 4 -0.08905625
103 5 1.0562887
103 6 0.27536255
103 7 1.1500566
103 8 0.99026155
103 9 0.371305
103 10 1.3605608
103 11 1.5351253
103 12 0.71166646
103 13 0.26328304
103 14 1.2904637
103 15 0.6400183
104 0 0.19283837
104 1 0.5015491
104 2 0.16654894
104 3 1.151603
104 4 -0.08776189
104 5 1.0881764
104 6 0.4421752
104 7 1.221755
104 8 1.1672217
104 9 0.41252077
104 10 1.278059
104 11 1.5143592
104 12 0.4408661
104 13 0.24413069
104 14 1.2520196
104 15 0.38417447
105 0 0.36497697
105 1 1.3689402
105 2 0.47487646
105 3 0.042036414
105 4 -0.06671967
105 5 0.9990983
105 6 0.15935907
105 7 0.90642804
105 8 1.1107794
105 9 1.3045166
105 10 1.5847385
105 11 0.6331079
105 12 0.42128643
105 13 0.1470166
105 14 0.39971438
105 15 0.42669415
106 0 1.2367742
106 1 0.8448299
106 2 1.2337253
106 3 -0.12321693
106 4 -0.07103739
106 5 0.017079353
106 6 0.06608388
106 7 0.042410553
106 8 1.3766918
106 9 0.33918035
106 10 1.9176157
106 11 1.5737906
106 12 0.086526126
106 13 0.17834541
106 14 1.0952342
106 15 0.13679492
107 0 1.2136981
107 1 0.3398391
107 2 0.4923063
107 3 0.31171829
107 4 -0.042265564
107 5 0.5709214
107 6 -0.012561858
107 7 0.48611265
107 8 0.43801156
107 9 0.27387953
107 10 1.8741186
107 11 0.71277076
107 12 1.0995479
107 13 0.90930045
107 14 1.0696156
107 15 1.0759711
108 0 1.3290036
108 1 0.292112
108 2 1.4570858
108 3 0.25207174
108 4 -0.06905845
108 5 0.12911803
108 6 0.1951125
108 7 0.33337048
108 8 1.5151913
108 9 0.33291307
108 10 1.6474969
108 11 1.3908376
108 12 0.009019911
108 13 0.24812862
108 14 1.0423398
108 15 0.0007147193
109 0 0.39908832
109 1 1.9788742e-05
109 2 -1.3709068e-05
109 3 1.737325
109 4 -0.13047683
109 5 1.2361871
109 6 0.3475457
109 7 1.8219168
109 8 1.3332644
109 9 0.060028017
109 10 2.0470796
109 11 1.9533687
109 12 0.83270717
109 13 0.55070484
109 14 1.941751
109 15 0.71434575
110 0 0.48214746
110 1 1.1914294
110 2 0.49707323
110 3 0.24150896
110 4 -0.0696594
110 5 1.1517596
110 6 0.06439701
110 7 1.2531719
110 8 1.4228871
110 9 1.1590824
110 10 1.7584591
110 11 0.46185017
110 12 0.24567145
110 13 0.23727442
110 14 0.27910522
110 15 0.28370422
111 0 0.35517985
111 1 1.1301115
111 2 0.33547884
111 3 0.07521397
111 4 -0.051242366
111 5 1.0336938
111 6 0.2885136
111 7 1.2552774
111 8 1.2626047
111 9 1.3492337
111 10 1.6716037
111 11 0.46820682
111 12 0.30840206
111 13 0.27583972
111 14 0.34101218
111 15 0.3574716
112 0 0.26062587
112 1 0.50396854
112 2 0.22813314
112 3 0.963557
112 4 -0.082595214
112 5 1.0897549
112 6 0.30321473
112 7 1.0009466
112 8 1.0336876
112 9 0.30779806
112 10 1.2563851
112 11 1.2900383
112 12 0.5800869
112 13 0.17771833
112 14 1.0798724
112 15 0.5010492
113 0 1.0960665
113 1 0.3806593
113 2 0.39511815
113 3 0.22342008
113 4 -0.059536826
113 5 0.36612344
113 6 -0.021915019
113 7 0.26710334
113 8 0.44220898
113 9 0.30975443
113 10 1.6920023
113 11 1.0723383
113 12 1.0569983
113 13 0.96963024
113 14 1.1574838
113 15 1.0554032
114 0 1.2234416
114 1 0.23976073
114 2 0.5871882
114 3 0.46033838
114 4 -0.07781927
114 5 0.6025368
114 6 0.032399654
114 7 0.581865
114 8 0.49837938
114 9 0.28330398
114 10 1.7416338
114 11 0.86360073
114 12 1.0290849
114 13 1.1199709
114 14 1.1017485
114 15 1.0534351
115 0 1.1292671
115 1 0.28710818
115 2 0.5666554
115 3 0.3509757
115 4 -0.075526044
115 5 0.2843616
115 6 0.06667638
115 7 0.5893212
115 8 0.34623033
115 9 0.19173497
115 10 1.8686022
115 11 0.51701105
115 12 1.1858507
115 13 1.0829641
115 14 0.84280324
115 15 1.1484501
116 0 1.2820766
116 1 0.8850009
116 2 1.4127781
116 3 0.31991827
116 4 -0.06554717
116 5 0.21414107
116 6 0.1448355
116 7 0.19768551
116 8 1.4961437
116 9 0.3239376
116 10 1.6508505
116 11 1.1887136
116 12 0.1199525
116 13 0.027762622
116 14 1.0213213
116 15 0.124849856
117 0 1.1213584
117 1 0.3839486
117 2 0.48475403
117 3 0.5249737
117 4 -0.07879853
117 5 0.48606145
117 6 -0.011193156
117 7 0.39030498
117 8 0.49338916
117 9 0.20321685
117 10 1.9153354
117 11 0.92318565
117 12 1.1949952
117 13 0.8574548
117 14 1.1431558
117 15 1.2019477
118 0 1.5606496
118 1 0.74114335
118 2 1.4596925
118 3 0.2917016
118 4 -0.082045406
118 5 0.09425086
118 6 0.31560636
118 7 0.2537386
118 8 1.7367436
118 9 0.35830417
118 10 1.6998199
118 11 1.4945245
118 12 0.023766816
118 13 0.064823836
118 14 1.1753081
118 15 0.10304487
119 0 1.4969406
119 1 0.12605667
119 2 0.7223267
119 3 0.060078025
119 4 -0.07166581
119 5 0.28814918
119 6 -0.13464016
119 7 0.24587661
119 8 0.41298532
119 9 0.0985204
119 10 1.8898065
119 11 0.58619213
119 12 1.1320899
119 13 1.0682415
119 14 1.1205008
119 15 1.1605706
120 0 0.97688127
120 1 0.38828462
120 2 0.60701835
120 3 0.4353599
120 4 -0.075641744
120 5 0.32498795
120 6 0.39987528
120 7 0.5340351
120 8 0.45520332
120 9 0.33146745
120 10 1.5628469
120 11 1.0344803
120 12 1.0760316
120 13 1.2506062
120 14 1.1773893
120 15 1.0148859
121 0 0.073150575
121 1 0.58624095
121 2 0.20184004
121 3 1.2271421
121 4 -0.10256422
121 5 1.1711473
121 6 0.34648484
121 7 1.0243953
121 8 1.0038018
121 9 0.3437875
121 10 1.4158399
121 11 1.555193
121 12 0.8036181
121 13 0.052859157
121 14 1.3456074
121 15 0.76881635
122 0 1.1102604
122 1 0.7605339
122 2 1.3225279
122 3 0.2080374
122 4 -0.056731977
122 5 0.23936653
122 6 0.17090985
122 7 0.06226504
122 8 1.3636725
122 9 0.2853564
122 10 1.4810675
122 11 1.4899813
122 12 0.23326224
122 13 0.1231063
122 14 1.1474779
122 15 0.23334542
123 0 1.0879534
123 1 0.8476724
123 2 1.4601709
123 3 -0.00012612343
123 4 -0.054868426
123 5 0.13860995
123 6 0.20482495
123 7 0.090129256
123 8 1.4226545
123 9 0.33675933
123 10 1.4594135
123 11 1.4095273
123 12 0.14635208
123 13 0.097373456
123 14 1.061458
123 15 0.15426594
124 0 0.38177183
124 1 0.37920794
124 2 0.25016135
124 3 1.093764
124 4 -0.09723963
124 5 1.0319806
124 6 0.22732088
124 7 1.1802922
124 8 1.1226778
124 9 0.27413377
124 10 1.5511808
124 11 1.4763007
124 12 0.5436903
124 13 0.37430593
124 14 1.237267
124 15 0.4834279
125 0 0.98239625
125 1 0.3460348
125 2 0.2838255
125 3 0.2815394
125 4 -0.049931176
125 5 0.43717647
125 6 -0.0049654543
125 7 0.5601932
125 8 0.520146
125 9 0.23415622
125 10 1.8217978
125 11 0.7889982
125 12 0.9416816
125 13 0.9796301
125 14 1.0120177
125 15 0.9278083
126 0 0.3971743
126 1 0.28936508
126 2 0.432006
126 3 1.255218
126 4 -0.08470314
126 5 1.0888627
126 6 0.5806308
126 7 1.3500643
126 8 1.2756944
126 9 0.42105204
126 10 1.1681535
126 11 1.3598123
126 12 0.4294988
126 13 0.3294178
126 14 1.026556
126 15 0.35524473
127 0 1.0031488
127 1 0.7314356
127 2 1.4721718
127 3 0.052501917
127 4 -0.05419169
127 5 0.066111326
127 6 0.2803297
127 7 0.13729897
127 8 1.5101093
127 9 0.41532642
127 10 1.4050187
127 11 1.4645485
127 12 0.027124524
127 13 0.08425468
127 14 1.0939026
127 15 0.017148972
128 0 1.1918708
128 1 0.4036386
128 2 0.5875856
128 3 0.36715883
128 4 -0.05507132
128 5 0.5479034
128 6 -0.004483998
128 7 0.50331414
128 8 0.4309903
128 9 0.20155004
128 10 1.7576604
128 11 0.5451119
128 12 1.1372948
128 13 1.0032173
128 14 0.9527893
128 15 1.1231303
129 0 1.1086895
129 1 0.5039606
129 2 0.7237265
129 3 0.42255396
129 4 -0.06418098
129 5 0.3924321
129 6 0.17375943
129 7 0.25932345
129 8 0.43740678
129 9 0.38974917
129 10 1.5495832
129 11 0.9687263
129 12 1.17673
129 13 0.78158593
129 14 0.9430032
129 15 1.1633216
130 0 1.2337158
130 1 0.2403419
130 2 0.73084915
130 3 0.43936217
130 4 -0.06698318
130 5 0.35886583
130 6 0.06840867
130 7 0.25839296
130 8 0.3757171
130 9 0.2465921
130 10 1.6384896
130 11 0.8345687
130 12 1.1441392
130 13 1.0287671
130 14 1.0849665
130 15 1.1422594
131 0 0.25299996
131 1 0.44249636
131 2 0.22149903
131 3 0.9485847
131 4 -0.06712678
131 5 1.0266019
131 6 0.3790636
131 7 1.2323585
131 8 1.194498
131 9 0.3292202
131 10 1.4405289
131 11 1.4568965
131 12 0.529725
131 13 0.2563966
131 14 1.2311996
131 15 0.42434454
132 0 1.253896
132 1 0.2876141
132 2 0.67066526
132 3 0.25440028
132 4 -0.057367787
132 5 0.42811102
132 6 0.26435012
132 7 0.5308801
132 8 0.39610335
132 9 0.40602145
132 10 1.613463
132 11 0.77247447
132 12 1.0840473
132 13 1.0741818
132 14 1.0407504
132 15 1.0550268
133 0 0.36900282
133 1 0.40511447
133 2 0.2716122
133 3 0.9796679
133 4 -0.09400176
133 5 1.1654094
133 6 0.32115173
133 7 1.3016015
133 8 1.3116374
133 9 0.40127707
133 10 1.5824862
133 11 1.3672676
133 12 0.46464694
133 13 0.24831286
133 14 1.1870422
133 15 0.4444021
134 0 0.24249008
134 1 0.39572626
134 2 0.2047557
134 3 1.0478531
134 4 -0.07685958
134 5 0.9664416
134 6 0.35522708
134 7 0.95923615
134 8 1.2099881
134 9 0.14956623
134 10 1.4791098
134 11 1.4237883
134 12 0.5507576
134 13 0.16921677
134 14 1.1279355
134 15 0.4308215
135 0 0.28788695
135 1 0.31534284
135 2 0.06436688
135 3 1.3447932
135 4 -0.10213125
135 5 1.1860254
135 6 0.1579226
135 7 0.868554
135 8 0.8199176
135 9 0.18958932
135 10 1.3552411
135 11 1.3503333
135 12 0.9408697
135 13 0.18062034
135 14 1.2102152
135 15 0.9067738
136 0 0.021648824
136 1 0.3899066
136 2 0.14109042
136 3 1.146755
136 4 -0.070106566
136 5 1.2212439
136 6 0.3796969
136 7 1.2267718
136 8 1.0822064
136 9 0.24156943
136 10 1.2454915
136 11 1.6111552
136 12 0.55274
136 13 0.1646143
136 14 1.3659658
136 15 0.40816528
137 0 0.39777723
137 1 0.40189648
137 2 0.12763992
137 3 1.3272998
137 4 -0.09598797
137 5 1.259965
137 6 0.29444593
137 7 0.9654313
137 8 0.89219356
137 9 0.29292965
137 10 1.3125939
137 11 1.3179436
137 12 0.78456664
137 13 0.16718347
137 14 1.0928639
137 15 0.7629212
138 0 0.42077988
138 1 0.28215232
138 2 0.32771432
138 3 1.0211613
138 4 -0.059756506
138 5 0.9341831
138 6 0.40874913
138 7 1.082836
138 8 1.1095192
138 9 0.19419298
138 10 1.3461039
138 11 1.3432193
138 12 0.4454624
138 13 0.29436076
138 14 1.0635259
138 15 0.4095084
139 0 0.128317
139 1 0.26534307
139 2 0.07543653
139 3 1.2052057
139 4 -0.0994045
139 5 1.2588124
139 6 0.0043404996
139 7 1.243577
139 8 1.0007486
139 9 0.17645758
139 10 1.6353726
139 11 1.5717154
139 12 0.7896994
139 13 0.15851346
139 14 1.2944888
139 15 0.66218865
140 0 0.90298533
140 1 1.1927564
140 2 0.8652281
140 3 0.7461841
140 4 -0.082513615
140 5 0.94973487
140 6 0.6106692
140 7 0.2443077
140 8 0.7315661
140 9 0.80548
140 10 0.92750734
140 11 1.0431851
140 12 0.71768695
140 13 0.117132485
140 14 0.6857218
140 15 0.660803
141 0 1.0401239
141 1 1.0047811
141 2 0.9296917
141 3 0.91088426
141 4 -0.07962834
141 5 1.0856436
141 6 0.85199535
141 7 0.5384071
141 8 0.77395463
141 9 1.011079
141 10 0.7908685
141 11 0.60960203
141 12 0.8217395
141 13 0.5012052
141 14 0.3171947
141 15 0.7653094
142 0 0.35893035
142 1 1.2392035
142 2 0.94182646
142 3 0.57094646
142 4 -0.077759504
142 5 0.66808796
142 6 1.0480032
142 7 0.5986689
142 8 0.6638117
142 9 1.0915513
142 10 0.68778
142 11 1.2239769
142 12 0.6941623
142 13 0.55750215
142 14 0.9733405
142 15 0.77383786
143 0 0.9225185
143 1 0.54536986
143 2 1.0139698
143 3 1.0107241
143 4 -0.08311911
143 5 0.92359185
143 6 0.87488973
143 7 0.87492645
143 8 1.1449479
143 9 0.9917606
143 10 0.76457536
143 11 0.54760754
143 12 0.47747555
143 13 0.7685478
143 14 0.36797512
143 15 0.4393318
144 0 1.1026225
144 1 0.4396931
144 2 1.2488275
144 3 0.26283127
144 4 -0.061416462
144 5 0.35876825
144 6 0.47431985
144 7 0.46878386
144 8 1.2924521
144 9 0.5008438
144 10 1.3740789
144 11 1.1664076
144 12 0.20905212
144 13 0.38351548
144 14 1.0625261
144 15 0.2709609
145 0 1.2394373
145 1 0.36647245
145 2 1.3916265
145 3 0.19562432
145 4 -0.07741618
145 5 0.25981694
145 6 0.33980954
145 7 0.43552732
145 8 1.4095488
145 9 0.40544987
145 10 1.5367556
145 11 1.3323243
145 12 0.14972931
145 13 0.2206867
145 14 1.2526433
145 15 0.19070816
146 0 0.47569472
146 1 1.1630275
146 2 1.1174366
146 3 0.70675105
146 4 -0.07183084
146 5 0.6356341
146 6 1.0828531
146 7 0.8977974
146 8 0.8455442
146 9 1.289005
146 10 0.6526858
146 11 1.2178332
146 12 0.51954734
146 13 0.5444
146 14 0.7808347
146 15 0.5850941
147 0 0.7423502
147 1 0.62781644
147 2 0.73310196
147 3 0.656446
147 4 -0.07473052
147 5 0.6659776
147 6 0.52714974
147 7 0.7572555
147 8 0.8251785
147 9 0.5554686
147 10 1.2304537
147 11 1.1792369
147 12 0.63871896
147 13 0.5847933
147 14 0.9263823
147 15 0.62518644
148 0 0.7814887
148 1 1.123954
148 2 0.7287104
148 3 1.0963192
148 4 -0.10281646
148 5 1.3744802
148 6 0.7689889
148 7 0.6115964
148 8 0.7704848
148 9 1.1037254
148 10 0.90200466
148 11 0.648209
148 12 0.75533354
148 13 0.060494334
148 14 0.40659058
148 15 0.8118476
149 0 0.6127422
149 1 0.87206364
149 2 0.9973384
149 3 0.45347548
149 4 -0.06947967
149 5 0.40860638
149 6 0.9775777
149 7 0.5773348
149 8 0.83369577
149 9 0.8945817
149 10 0.7762737
149 11 1.3381548
149 12 0.5714584
149 13 0.79047513
149 14 1.0282531
149 15 0.6421653
150 0 1.2661744
150 1 0.33524156
150 2 1.1730912
150 3 1.0958192
150 4 -0.0635428
150 5 1.0721724
150 6 0.8550793
150 7 0.91237456
150 8 1.3207281
150 9 1.0005336
150 10 0.84346926
150 11 0.49316537
150 12 0.4194558
150 13 1.0245774
150 14 0.3459218
150 15 0.35908943
151 0 0.5188517
151 1 0.9777602
151 2 0.5465872
151 3 0.8996351
151 4 -0.09989087
151 5 1.0386932
151 6 0.7628215
151 7 0.5847859
151 8 0.6631849
151 9 0.8453108
151 10 0.89469665
151 11 0.7801389
151 12 0.83451945
151 13 0.34162283
151 14 0.547143
151 15 0.83743316
152 0 0.8675359
152 1 1.0950089
152 2 0.8607675
152 3 1.1620779
152 4 -0.10053109
152 5 1.2530075
152 6 0.7075328
152 7 0.46247107
152 8 0.6508739
152 9 1.016817
152 10 0.7797951
152 11 0.5288111
152 12 0.90331256
152 13 0.45027572
152 14 0.2925085
152 15 0.9014548
153 0 0.44708103
153 1 0.4397404
153 2 0.42991054
153 3 1.0309112
153 4 -0.083037145
153 5 0.8070026
153 6 0.58157676
153 7 1.1233865
153 8 1.1218284
153 9 0.4027363
153 10 1.3897488
153 11 1.2003796
153 12 0.47939897
153 13 0.4377731
153 14 1.0870678
153 15 0.43613297
154 0 0.37956512
154 1 1.5180788
154 2 0.4016911
154 3 0.12281543
154 4 -0.047415584
154 5 1.3911573
154 6 0.13567936
154 7 1.6089594
154 8 1.5460899
154 9 1.5911016
154 10 2.0642698
154 11 0.54130363
154 12 0.1430988
154 13 0.20828423
154 14 0.306761
154 15 0.20349309
155 0 0.28916502
155 1 1.2003132
155 2 0.28422743
155 3 0.028244913
155 4 -0.06635032
155 5 1.056323
155 6 0.085490584
155 7 1.208056
155 8 1.2100728
155 9 1.2352083
155 10 1.9070683
155 11 0.27796155
155 12 0.17390257
155 13 0.30236164
155 14 0.21062714
155 15 0.27895698
156 0 0.29259482
156 1 1.1407044
156 2 0.34651393
156 3 0.078219175
156 4 -0.067063674
156 5 1.0140501
156 6 0.15220484
156 7 1.1608989
156 8 1.193469
156 9 1.1914539
156 10 1.7867973
156 11 0.36388877
156 12 0.17736435
156 13 0.32581654
156 14 0.23957226
156 15 0.2585199
157 0 0.8741298
157 1 0.56077975
157 2 0.8593655
157 3 0.7213404
157 4 -0.07161797
157 5 0.8383576
157 6 0.70727515
157 7 0.93671584
157 8 1.2979896
157 9 0.8639369
157 10 1.064054
157 11 0.77186674
157 12 0.26313022
157 13 0.6258793
157 14 0.49122998
157 15 0.28456756
158 0 1.0217543
158 1 0.47826898
158 2 0.9882897
158 3 1.1486628
158 4 -0.07794243
158 5 0.89584655
158 6 0.70343685
158 7 0.76570785
158 8 1.0215151
158 9 0.7431586
158 10 0.901234
158 11 0.79117733
158 12 0.5180575
158 13 0.6916803
158 14 0.52531713
158 15 0.5251517
159 0 0.9893852
159 1 0.46555334
159 2 1.0623424
159 3 1.0899378
159 4 -0.078491144
159 5 0.84441227
159 6 0.76480794
159 7 0.83855736
159 8 1.1252462
159 9 0.8090894
159 10 0.8450285
159 11 0.8213602
159 12 0.4833687
159 13 0.7202614
159 14 0.4149163
159 15 0.5078134
160 0 0.66001564
160 1 0.775824
160 2 0.8107455
160 3 0.62354577
160 4 -0.0895396
160 5 0.7966823
160 6 0.7494072
160 7 0.7991718
160 8 1.0265111
160 9 0.9013703
160 10 1.0413067
160 11 0.9227575
160 12 0.53667325
160 13 0.72126746
160 14 0.7132952
160 15 0.5704749
161 0 0.8041273
161 1 1.1177648
161 2 1.1622074
161 3 0.16623476
161 4 -0.07653885
161 5 0.31788665
161 6 0.6874977
161 7 0.4957537
161 8 1.1263721
161 9 0.83413285
161 10 1.0003245
161 11 1.2254533
161 12 0.35451084
161 13 0.38406473
161 14 0.8390105
161 15 0.31039515
162 0 0.9508737
162 1 0.8832977
162 2 0.91915
162 3 0.50822675
162 4 -0.07057694
162 5 0.6516125
162 6 0.5769727
162 7 0.26374385
162 8 0.6657361
162 9 0.66445506
162 10 1.2013416
162 11 0.92291766
162 12 0.89923334
162 13 0.5809729
162 14 0.8099564
162 15 0.8963898
163 0 1.4203348
163 1 0.5154937
163 2 0.7493126
163 3 0.35683638
163 4 -0.0655823
163 5 0.486007
163 6 -0.16812366
163 7 0.20230937
163 8 0.51766884
163 9 0.37556708
163 10 1.8600023
163 11 0.5744905
163 12 1.1256065
163 13 0.9732529
163 14 0.82230175
163 15 1.0684726
164 0 0.51410884
164 1 0.95736945
164 2 1.0248604
164 3 0.39900878
164 4 -0.0719605
164 5 0.7247886
164 6 0.9809873
164 7 0.4870635
164 8 0.87801456
164 9 1.0344281
164 10 0.72374904
164 11 1.1771688
164 12 0.54230595
164 13 0.46349743
164 14 0.8407836
164 15 0.55967265
165 0 0.8479803
165 1 0.6356133
165 2 0.81381476
165 3 0.86708164
165 4 -0.08235813
165 5 1.0461116
165 6 0.7526594
165 7 0.88553566
165 8 1.0519902
165 9 0.97120684
165 10 0.96503806
165 11 0.5661416
165 12 0.58190954
165 13 0.7382057
165 14 0.40864006
165 15 0.49791074
166 0 1.1888075
166 1 0.66084117
166 2 1.1304607
166 3 0.36143115
166 4 -0.08577382
166 5 0.4883982
166 6 0.30584863
166 7 0.3220706
166 8 0.883006
166 9 0.5308886
166 10 1.4449883
166 11 0.8936223
166 12 0.580444
166 13 0.49587846
166 14 0.8038335
166 15 0.5845367
167 0 0.4674701
167 1 0.8771739
167 2 0.84597075
167 3 0.8191681
167 4 -0.064321235
167 5 0.9217747
167 6 0.92231506
167 7 1.0174767
167 8 1.2181684
167 9 1.1767792
167 10 1.0376372
167 11 1.3560712
167 12 0.34313983
167 13 0.6032377
167 14 1.0771065
167 15 0.41352677
168 0 0.524213
168 1 0.933354
168 2 0.86318254
168 3 0.73538864
168 4 -0.05251316
168 5 0.87462795
168 6 0.73636883
168 7 1.045112
168 8 1.128412
168 9 1.2325265
168 10 1.1268735
168 11 1.1733329
168 12 0.41276574
168 13 0.61090195
168 14 0.8765458
168 15 0.45034075
169 0 0.78023195
169 1 0.68592983
169 2 0.8525897
169 3 0.99035794
169 4 -0.08574852
169 5 0.9263236
169 6 0.6802331
169 7 1.0770508
169 8 0.9529991
169 9 0.99572814
169 10 0.9498095
169 11 0.75575274
169 12 0.44938195
169 13 0.6053364
169 14 0.34201112
169 15 0.41707286
170 0 0.56333154
170 1 0.87154174
170 2 0.41753286
170 3 0.4068315
170 4 -0.062040012
170 5 0.8057905
170 6 0.39403045
170 7 0.8020413
170 8 0.8698993
170 9 0.8417796
170 10 1.329401
170 11 0.73352474
170 12 0.5203519
170 13 0.53497463
170 14 0.6545936
170 15 0.5458526
171 0 1.2002716
171 1 0.6723944
171 2 0.99152404
171 3 0.91280705
171 4 -0.08173686
171 5 1.0209601
171 6 0.5485637
171 7 0.82049
171 8 1.0179225
171 9 0.92122746
171 10 1.1040628
171 11 0.5697453
171 12 0.6050796
171 13 0.5652998
171 14 0.43449962
171 15 0.63947266
172 0 0.638246
172 1 1.0002813
172 2 0.71712375
172 3 0.9638697
172 4 -0.09474638
172 5 0.9492121
172 6 0.8018535
172 7 0.29009336
172 8 0.624465
172 9 0.79516274
172 10 0.7435312
172 11 1.0533361
172 12 0.8898345
172 13 0.20520918
172 14 0.85383326
172 15 0.9091613
173 0 0.3523517
173 1 1.0165193
