3327 16
85 13 0.9862614
85 14 0.7114063
85 15 0.97166777
86 0 0.3613349
86 1 0.12284219
86 2 -0.07240522
86 3 2.0572066
86 4 0.112976685
86 5 0.07196833
86 6 0.8691536
86 7 0.25033888
86 8 1.813662
86 9 0.031049967
86 10 0.114800245
86 11 -0.08081649
86 12 -0.00021412969
86 13 -0.027555138
86 14 0.9599388
86 15 0.20951983
87 0 0.16817433
87 1 0.098486036
87 2 -0.043963112
87 3 2.0524688
87 4 0.16603976
87 5 0.02786544
87 6 0.66899127
87 7 0.30883628
87 8 1.7320367
87 9 0.033627033
87 10 0.12323034
87 11 -0.07855153
87 12 0.038158923
87 13 0.092021525
87 14 0.8240416
87 15 0.17979607
88 0 1.0700612
88 1 0.74714065
88 2 -0.076075524
88 3 1.3188372
88 4 0.8642957
88 5 0.416804
88 6 1.4573641
88 7 1.1184077
88 8 0.9093921
88 9 0.7258853
88 10 0.11961883
88 11 -0.09160669
88 12 0.24953344
88 13 7.2449446e-05
88 14 0.7675705
88 15 0.82270765
89 0 0.59282106
89 1 0.87478137
89 2 -0.10219605
89 3 1.2862836
89 4 0.85209084
89 5 0.023426712
89 6 1.2382673
89 7 0.04489872
89 8 0.90799046
89 9 0.050776258
89 10 0.9840872
89 11 -0.058595005
89 12 0.940419
89 13 0.8604985
89 14 1.5871971
89 15 0.025092483
90 0 1.1462768
90 1 1.0982846
90 2 -0.066176236
90 3 1.6356275
90 4 1.1820959
90 5 0.8365234
90 6 1.5045913
90 7 1.1025316
90 8 0.5672145
90 9 1.0392739
90 10 -0.00021758676
90 11 -0.100098506
90 12 0.030037612
90 13 0.27843305
90 14 0.51799864
90 15 1.2892342
91 0 1.1931368
91 1 0.62460107
91 2 -0.07499617
91 3 1.308483
91 4 0.9198811
91 5 0.37634408
91 6 1.5754881
91 7 1.2040681
91 8 1.1113342
91 9 0.8915889
91 10 7.122755e-06
91 11 -0.08460447
91 12 0.06266448
91 13 4.863739e-05
91 14 0.6419757
91 15 0.83110476
92 0 0.13949668
92 1 0.08685073
92 2 -0.06453889
92 3 1.9601734
92 4 0.1486817
92 5 6.1392784e-06
92 6 0.7377738
92 7 0.106632024
92 8 1.6191583
92 9 -1.564622e-05
92 10 0.19603544
92 11 -0.072978474
92 12 0.24134934
92 13 0.20027572
92 14 0.9561793
92 15 0.07572287
93 0 1.1880119
93 1 0.69373935
93 2 -0.07427652
93 3 1.5967294
93 4 0.7498652
93 5 0.4313241
93 6 1.4669201
93 7 1.1644971
93 8 0.9851702
93 9 0.7494283
93 10 0.016869932
93 11 -0.08688519
93 12 0.01946792
93 13 0.04510528
93 14 0.5463165
93 15 0.8021237
94 0 0.61440647
94 1 0.7100314
94 2 -0.07251476
94 3 1.3804804
94 4 0.85962796
94 5 0.008116484
94 6 1.3523667
94 7 0.09557256
94 8 0.9817316
94 9 0.0033853054
94 10 0.8215046
94 11 -0.07346634
94 12 0.98482245
94 13 0.7136929
94 14 1.5731964
94 15 0.09420517
95 0 0.74175316
95 1 0.9839429
95 2 -0.041592974
95 3 1.6984537
95 4 0.22439234
95 5 1.0365039
95 6 0.04468918
95 7 -0.03341776
95 8 1.0137838
95 9 0.23539054
95 10 0.9378938
95 11 -0.054667965
95 12 -0.16933781
95 13 0.26709828
95 14 1.5170007
95 15 1.269976
96 0 0.10646796
96 1 0.1023297
96 2 -0.06397568
96 3 2.3875349
96 4 0.24874541
96 5 0.14184888
96 6 0.57164496
96 7 0.17168747
96 8 1.7568493
96 9 0.20706296
96 10 -0.057332307
96 11 -0.08619964
96 12 0.046061426
96 13 0.32698372
96 14 0.5413931
96 15 0.19030634
97 0 0.13575983
97 1 0.09332761
97 2 -0.06066281
97 3 2.2410045
97 4 0.06782171
97 5 0.13890925
97 6 0.4397442
97 7 0.03810799
97 8 1.6810722
97 9 0.024321228
97 10 0.18613121
97 11 -0.06486441
97 12 0.047684014
97 13 0.13037519
97 14 0.95981723
97 15 0.2801039
98 0 0.36893272
98 1 0.97164243
98 2 -0.113279894
98 3 1.5236902
98 4 1.0130246
98 5 0.19859087
98 6 1.3590933
98 7 -0.03889543
98 8 0.92592835
98 9 0.17845437
98 10 0.9508798
98 11 -0.08858134
98 12 0.89811283
98 13 0.9817758
98 14 1.6029418
98 15 0.21326481
99 0 1.1238892
99 1 0.85263354
99 2 -0.045357548
99 3 1.0086441
99 4 0.060028464
99 5 0.89179265
99 6 0.47119707
99 7 0.18544316
99 8 0.94089717
99 9 0.031791568
99 10 1.007039
99 11 -0.08090998
99 12 0.10955942
99 13 0.08362684
99 14 1.5871621
99 15 1.0190531
100 0 0.5496135
100 1 0.8611079
100 2 -0.10623624
100 3 1.4741229
100 4 0.88025856
100 5 1.2516975e-06
100 6 1.3304343
100 7 0.055657417
100 8 0.8829336
100 9 0.05955465
100 10 0.867121
100 11 -0.078539155
100 12 0.8461431
100 13 0.8274569
100 14 1.5070999
100 15 0.05858174
101 0 0.07240927
101 1 0.94317967
101 2 -0.09522536
101 3 2.1806927
101 4 0.92150784
101 5 0.99174273
101 6 0.22435915
101 7 -0.082826495
101 8 0.952875
101 9 0.8226048
101 10 0.14164874
101 11 -0.032978356
101 12 0.016648203
101 13 1.0661979
101 14 0.65759504
101 15 1.1609818
102 0 0.92995596
102 1 0.7188709
102 2 -0.019342892
102 3 1.7587601
102 4 0.014801502
102 5 0.8914974
102 6 0.21887493
102 7 0.094011456
102 8 1.3171513
102 9 0.02590862
102 10 0.91336113
102 11 -0.03219352
102 12 0.011675119
102 13 0.017167658
102 14 1.5684104
102 15 0.9511889
103 0 0.9993682
103 1 0.8817172
103 2 -0.036496703
103 3 1.0827464
103 4 0.0065498054
103 5 0.81933856
103 6 0.40798718
103 7 0.110676795
103 8 0.96854246
103 9 0.017557696
103 10 1.0512472
103 11 -0.06632041
103 12 0.0040619373
103 13 0.044307202
103 14 1.4708072
103 15 0.962919
104 0 0.92350495
104 1 0.8892885
104 2 -0.060017254
104 3 1.4183646
104 4 0.093349025
104 5 0.91844356
104 6 0.27284196
104 7 0.05119288
104 8 0.87935305
104 9 0.016043589
104 10 0.9268213
104 11 -0.05748181
104 12 3.5315752e-05
104 13 0.10038008
104 14 1.5860676
104 15 1.1529908
105 0 0.5890589
105 1 0.66100764
105 2 -0.09282141
105 3 1.1520271
105 4 0.91301596
105 5 -2.592802e-06
105 6 1.2916075
105 7 0.11218381
105 8 0.98130214
105 9 0.00018137693
105 10 1.0294557
105 11 -0.09323448
105 12 1.0934777
105 13 1.000484
105 14 1.386515
105 15 -0.01994723
106 0 0.10892111
106 1 0.70540047
106 2 -0.07330811
106 3 2.2010915
106 4 0.77696955
106 5 0.72936225
106 6 0.4168893
106 7 0.118201524
106 8 1.0507162
106 9 0.73530066
106 10 0.0830276
106 11 -0.07055687
106 12 0.17550103
106 13 0.87684023
106 14 0.66041595
106 15 0.91043735
107 0 0.08824682
107 1 0.8884702
107 2 -0.08035368
107 3 2.0711315
107 4 0.7909894
107 5 0.8886473
107 6 0.33982572
107 7 0.06866625
107 8 0.6807999
107 9 0.8428893
107 10 0.17506424
107 11 -0.06899308
107 12 0.068101525
107 13 0.9368746
107 14 0.45495504
107 15 1.119607
108 0 0.13985422
108 1 0.81758463
108 2 -0.064011134
108 3 2.0989318
108 4 0.7097174
108 5 0.9200276
108 6 0.36147922
108 7 0.15023789
108 8 0.9315183
108 9 0.7925606
108 10 0.30417436
108 11 -0.06623088
108 12 0.13182822
108 13 0.9414569
108 14 0.6652805
108 15 1.128725
109 0 0.12010723
109 1 1.0273788
109 2 -0.101354465
109 3 2.3015733
109 4 0.9340515
109 5 1.0063632
109 6 0.4725471
109 7 0.11226225
109 8 0.9433105
109 9 0.8834456
109 10 0.25919807
109 11 -0.0628129
109 12 0.11817506
109 13 0.9977671
109 14 0.76320714
109 15 1.2496407
110 0 0.37334037
110 1 0.85842407
110 2 -0.04938978
110 3 2.0263941
110 4 0.5508896
110 5 0.8973292
110 6 0.20086694
110 7 0.048502475
110 8 0.9082037
110 9 0.5129168
110 10 0.46838126
110 11 -0.051156983
110 12 -0.0043162704
110 13 0.6243111
110 14 0.9264783
110 15 1.1472149
111 0 0.08904672
111 1 0.83307344
111 2 -0.04811775
111 3 2.311667
111 4 0.72715306
111 5 0.83411777
111 6 0.30008456
111 7 0.048827916
111 8 1.0386668
111 9 0.7276044
111 10 0.12903675
111 11 -0.076632574
111 12 0.01627624
111 13 0.8138195
111 14 0.6878387
111 15 1.0439726
112 0 0.09728798
112 1 0.7792336
112 2 -0.06981164
112 3 2.148221
112 4 0.7478359
112 5 0.9960964
112 6 0.33239198
112 7 0.12279928
112 8 0.9180325
112 9 0.841696
112 10 0.22503735
112 11 -0.060491618
112 12 0.13933718
112 13 0.9098372
112 14 0.7126522
112 15 1.0735747
113 0 0.24975699
113 1 0.7496625
113 2 -0.046968777
113 3 1.7397351
113 4 0.5828173
113 5 0.9895611
113 6 0.082499444
113 7 0.069765925
113 8 0.9738239
113 9 0.8201376
113 10 0.45974657
113 11 -0.0520131
113 12 0.1749697
113 13 0.94890004
113 14 0.6442108
113 15 1.0711453
114 0 -0.26557106
114 1 0.8628379
114 2 -0.095402166
114 3 2.672187
114 4 0.83258724
114 5 0.8201072
114 6 0.17997313
114 7 -0.25261983
114 8 1.1444287
114 9 0.75487137
114 10 0.11691871
114 11 -0.0105758235
114 12 0.026635617
114 13 1.1070626
114 14 0.77100337
114 15 1.0000778
115 0 0.02135551
115 1 0.74380493
115 2 -0.087625116
115 3 2.1056068
115 4 0.8855381
115 5 0.8195106
115 6 0.31297186
115 7 0.08399972
115 8 0.8884631
115 9 0.77968276
115 10 0.24526377
115 11 -0.033866234
115 12 0.19844268
115 13 1.0622365
115 14 0.5685744
115 15 0.9886602
116 0 0.17993051
116 1 0.9690387
116 2 -0.04710283
116 3 2.1857605
116 4 0.80638504
116 5 0.9244287
116 6 0.30387288
116 7 0.08886239
116 8 0.748541
116 9 0.77512634
116 10 0.23217598
116 11 -0.06590351
116 12 0.03865871
116 13 0.8837941
116 14 0.7566389
116 15 1.1432837
117 0 0.1062735
117 1 0.7979793
117 2 -0.08216633
117 3 2.1560166
117 4 0.71427417
117 5 0.8047919
117 6 0.35980362
117 7 0.1135962
117 8 0.9682169
117 9 0.73246294
117 10 0.19952986
117 11 -0.064845994
117 12 0.08708876
117 13 0.8506635
117 14 0.67874765
117 15 1.0872318
118 0 0.23130223
118 1 0.3887936
118 2 -0.06396397
118 3 2.497366
118 4 0.47504273
118 5 0.35732216
118 6 0.49023104
118 7 0.32602257
118 8 1.3705738
118 9 0.31541878
118 10 1.129508e-05
118 11 -0.087823264
118 12 -0.021737278
118 13 0.47861218
118 14 0.6062481
118 15 0.6004684
119 0 0.08457351
119 1 0.43258685
119 2 -0.05960203
119 3 2.3107004
119 4 0.48348266
119 5 0.35642734
119 6 0.62289184
119 7 0.14088467
119 8 1.222189
119 9 0.3676792
119 10 0.008487195
119 11 -0.088487275
119 12 0.07923588
119 13 0.59261763
119 14 0.61033434
119 15 0.5660236
120 0 0.5699998
120 1 0.55768335
120 2 -0.07264253
120 3 1.5401436
120 4 0.38853568
120 5 0.24323356
120 6 0.85311985
120 7 0.14477795
120 8 1.1452036
120 9 0.07767215
120 10 0.73389447
120 11 -0.07425998
120 12 0.595485
120 13 0.58417964
120 14 1.278749
120 15 0.26646352
121 0 0.7296682
121 1 0.6687838
121 2 -0.07380008
121 3 1.667769
121 4 0.5793177
121 5 0.60504603
121 6 0.8176695
121 7 0.5607589
121 8 1.0652857
121 9 0.5233675
121 10 0.42472517
121 11 -0.07740736
121 12 0.27407488
121 13 0.3715146
121 14 0.83372
121 15 0.81801397
122 0 1.1682012
122 1 0.9954892
122 2 -0.041601792
122 3 1.1263839
122 4 0.00063836575
122 5 0.9172132
122 6 0.5760324
122 7 0.09191197
122 8 0.7230067
122 9 0.005127266
122 10 1.1466812
122 11 -0.06356668
122 12 -0.006395638
122 13 -0.018547267
122 14 1.5127324
122 15 1.0975863
123 0 0.95470417
123 1 0.50992775
123 2 -0.072998874
123 3 1.3959323
123 4 0.58266073
123 5 0.4907714
123 6 1.2173338
123 7 1.0012666
123 8 1.1501081
123 9 0.6435621
123 10 0.25998783
123 11 -0.07282317
123 12 0.24036035
123 13 0.08325109
123 14 0.7389041
123 15 0.63566995
124 0 0.68959975
124 1 0.5045552
124 2 -0.06570691
124 3 1.3849266
124 4 0.4424171
124 5 0.6129095
124 6 0.58776885
124 7 0.5223652
124 8 1.1504043
124 9 0.59642565
124 10 0.61700034
124 11 -0.07266805
124 12 0.5778842
124 13 0.66011745
124 14 0.8651686
124 15 0.5416845
125 0 0.85064495
125 1 0.39673075
125 2 -0.058645494
125 3 1.2584542
125 4 0.32673216
125 5 0.75180626
125 6 0.5970069
125 7 0.79331005
125 8 1.3059237
125 9 0.7552457
125 10 0.7507931
125 11 -0.07000731
125 12 0.5407254
125 13 0.4830878
125 14 0.8329095
125 15 0.5962161
126 0 0.4908589
126 1 0.49092826
126 2 -0.06300895
126 3 1.7006648
126 4 0.46113294
126 5 0.6113931
126 6 0.515251
126 7 0.16588916
126 8 1.1686475
126 9 0.34527117
126 10 0.31908965
126 11 -0.054703824
126 12 0.11576405
126 13 0.50625944
126 14 0.75445366
126 15 0.7119083
127 0 0.6467379
127 1 0.43626064
127 2 -0.0714457
127 3 1.4962382
127 4 0.49156857
127 5 0.38085672
127 6 0.97663677
127 7 0.5151857
127 8 1.2912668
127 9 0.3606619
127 10 0.6009261
127 11 -0.07875763
127 12 0.6510403
127 13 0.54640317
127 14 0.88926995
127 15 0.1795085
128 0 0.43675184
128 1 0.59816253
128 2 -0.069570735
128 3 1.8619398
128 4 0.5662253
128 5 0.59659517
128 6 0.6028967
128 7 0.39812037
128 8 1.2020464
128 9 0.5426725
128 10 0.40411216
128 11 -0.07334422
128 12 0.37865123
128 13 0.91920424
128 14 0.7648723
128 15 0.59118295
129 0 0.74655026
129 1 0.6550597
129 2 -0.07766773
129 3 1.5288233
129 4 0.7744638
129 5 0.4821018
129 6 1.0447017
129 7 0.7716047
129 8 1.0496092
129 9 0.6325294
129 10 0.50078976
129 11 -0.089870855
129 12 0.441849
129 13 0.6716788
129 14 0.91474366
129 15 0.54920584
130 0 0.42061213
130 1 0.28915727
130 2 -0.061173227
130 3 1.8006662
130 4 0.27848658
130 5 0.21316192
130 6 0.8253046
130 7 0.35317007
130 8 1.4194539
130 9 0.2606698
130 10 0.21191138
130 11 -0.068482585
130 12 0.23014878
130 13 0.30891374
130 14 0.80604804
130 15 0.31652015
131 0 0.73696536
131 1 0.51870495
131 2 -0.06597163
131 3 1.2623701
131 4 0.39594036
131 5 0.49328366
131 6 0.70028937
131 7 0.46720582
131 8 1.2229401
131 9 0.3977329
131 10 0.8506446
131 11 -0.07269931
131 12 0.7012799
131 13 0.6856556
131 14 1.1153771
131 15 0.2878574
132 0 -0.0074015856
132 1 0.45195958
132 2 -0.070552856
132 3 2.720955
132 4 0.52963173
132 5 0.5247803
132 6 0.38762987
132 7 0.046471506
132 8 1.3484318
132 9 0.50267977
132 10 -0.140268
132 11 -0.09934507
132 12 -0.052377135
132 13 0.70014656
132 14 0.43049675
132 15 0.7188473
133 0 0.5037664
133 1 0.3100001
133 2 -0.06112384
133 3 1.7546735
133 4 0.20248148
133 5 0.5021608
133 6 0.59111696
133 7 0.36132893
133 8 1.3799897
133 9 0.34862643
133 10 0.46210805
133 11 -0.07678151
133 12 0.25233114
133 13 0.36645383
133 14 0.9243416
133 15 0.38108665
134 0 0.7740258
134 1 0.6460976
134 2 -0.073464096
134 3 1.2036498
134 4 0.65242684
134 5 0.4276147
134 6 0.86075085
134 7 0.35865626
134 8 1.0842769
134 9 0.3206972
134 10 0.5728821
134 11 -0.078815594
134 12 0.48123452
134 13 0.5688122
134 14 0.919289
134 15 0.38032994
135 0 0.4538328
135 1 0.25405473
135 2 -0.06516228
135 3 1.6998909
135 4 0.34168574
135 5 0.20284352
135 6 0.8642096
135 7 0.35466066
135 8 1.4195997
135 9 0.20238043
135 10 0.476776
135 11 -0.084805965
135 12 0.30843773
135 13 0.32594424
135 14 0.97540396
135 15 0.2672589
136 0 0.9362325
136 1 0.34361613
136 2 -0.05309829
136 3 1.3817056
136 4 0.10186459
136 5 1.051374
136 6 0.14209896
136 7 0.5402564
136 8 1.5563204
136 9 0.5039791
136 10 1.2302876
136 11 -0.06974318
136 12 0.69934756
136 13 0.8965097
136 14 1.0229412
136 15 0.49193287
137 0 0.72310543
137 1 0.3182391
137 2 -0.056414485
137 3 1.2387992
137 4 0.26166907
137 5 0.570698
137 6 0.6552406
137 7 0.6182269
137 8 1.2489524
137 9 0.50075257
137 10 0.6704965
137 11 -0.070298046
137 12 0.51010776
137 13 0.5045998
137 14 0.8684585
137 15 0.44140175
138 0 0.8663522
138 1 0.3168739
138 2 -0.040155515
138 3 1.2300788
138 4 0.13603023
138 5 0.9668796
138 6 0.2644595
138 7 0.5899405
138 8 1.4374309
138 9 0.6434907
138 10 1.0138968
138 11 -0.051794715
138 12 0.51472586
138 13 0.7460921
138 14 0.8311203
138 15 0.526584
139 0 0.8578471
139 1 0.48284245
139 2 -0.072458275
139 3 1.4200178
139 4 0.50638086
139 5 0.55759674
139 6 1.0108695
139 7 0.77079666
139 8 1.1600342
139 9 0.5565896
139 10 0.40968117
139 11 -0.07924517
139 12 0.2585019
139 13 0.26456106
139 14 0.72838956
139 15 0.6730982
140 0 0.56744355
140 1 0.58855015
140 2 -0.06982669
140 3 1.7152157
140 4 0.4326659
140 5 0.51972425
140 6 0.82849663
140 7 0.30795547
140 8 1.1782875
140 9 0.22563453
140 10 0.62435365
140 11 -0.079198495
140 12 0.43577802
140 13 0.37322462
140 14 1.1646316
140 15 0.6437955
141 0 0.9289043
141 1 0.5398082
141 2 -0.068820335
141 3 1.1728781
141 4 0.41204798
141 5 0.58939433
141 6 0.97029305
141 7 0.55378413
141 8 1.1955078
141 9 0.4987521
141 10 0.7424145
141 11 -0.066523984
141 12 0.5424753
141 13 0.48790783
141 14 0.95950884
141 15 0.49353623
142 0 0.16763863
142 1 0.21307822
142 2 -0.07699844
142 3 2.2417605
142 4 0.17476001
142 5 -0.028569221
142 6 0.84773153
142 7 0.056403846
142 8 1.7890768
142 9 -0.10143891
142 10 0.18516266
142 11 -0.09475246
142 12 0.0872356
142 13 0.12779194
142 14 0.98889154
142 15 0.0818328
143 0 0.6467379
143 1 0.43626064
143 2 -0.0714457
143 3 1.4962382
143 4 0.49156857
143 5 0.38085672
143 6 0.97663677
143 7 0.5151857
143 8 1.2912668
143 9 0.3606619
143 10 0.6009261
143 11 -0.07875763
143 12 0.6510403
143 13 0.54640317
143 14 0.88926995
143 15 0.1795085
144 0 0.87635326
144 1 0.6632657
144 2 -0.045172732
144 3 1.2065464
144 4 0.10892241
144 5 0.8701627
144 6 0.41790983
144 7 0.37154645
144 8 1.0555899
144 9 0.36930108
144 10 0.9025495
144 11 -0.052741922
144 12 0.23504344
144 13 0.4155314
144 14 1.0710024
144 15 0.8892292
145 0 0.6445408
145 1 0.57464516
145 2 -0.079990126
145 3 1.8156747
145 4 0.67108047
145 5 0.4510621
145 6 0.97205365
145 7 0.57989144
145 8 1.1770841
145 9 0.44813216
145 10 0.36073256
145 11 -0.07701242
145 12 0.3654982
145 13 0.5237879
145 14 0.965632
145 15 0.4131989
146 0 0.8768293
146 1 0.047044903
146 2 -0.06552664
146 3 1.1464232
146 4 0.14942251
146 5 0.8363347
146 6 0.45006543
146 7 0.7354972
146 8 1.6051033
146 9 0.771811
146 10 0.8492095
146 11 -0.065007694
146 12 0.85418546
146 13 0.7829547
146 14 0.66344184
146 15 0.29720193
147 0 0.8372689
147 1 0.57591504
147 2 -0.05334843
147 3 1.3140526
147 4 0.21937777
147 5 0.759164
147 6 0.4869807
147 7 0.37875775
147 8 1.2846788
147 9 0.3703184
147 10 0.9265749
147 11 -0.06733795
147 12 0.48479918
147 13 0.5062621
147 14 1.1102533
147 15 0.6592838
148 0 0.5605073
148 1 0.68338895
148 2 -0.07454148
148 3 1.3545358
148 4 0.6968194
148 5 0.24421547
148 6 0.928918
148 7 0.1718772
148 8 1.0050434
148 9 0.11274901
148 10 0.8378338
148 11 -0.078419305
148 12 0.66155267
148 13 0.77589774
148 14 1.2729857
148 15 0.26759312
149 0 0.4700605
149 1 0.57012236
149 2 -0.058197737
149 3 1.5375946
149 4 0.43134895
149 5 0.3772049
149 6 0.6360421
149 7 0.20533557
149 8 1.0456477
149 9 0.18886267
149 10 0.3896827
149 11 -0.07158621
149 12 0.19099902
149 13 0.4072425
149 14 0.93919766
149 15 0.6101595
150 0 0.2778266
150 1 0.6235341
150 2 -0.057781685
150 3 1.7021267
150 4 0.6536288
150 5 1.1837404
150 6 0.094659805
150 7 0.2005007
150 8 1.2000277
150 9 1.0369556
150 10 0.6411899
150 11 -0.044102613
150 12 0.46929854
150 13 1.1728787
150 14 0.54437375
150 15 0.90422595
151 0 0.6778193
151 1 0.43381146
151 2 -0.053395934
151 3 1.3247273
151 4 0.124475226
151 5 0.6908047
151 6 0.40336493
151 7 0.23064154
151 8 1.3101301
151 9 0.20330855
151 10 0.8481723
151 11 -0.060801923
151 12 0.3795337
151 13 0.48746705
151 14 1.101108
151 15 0.58084583
152 0 0.73252684
152 1 0.7106208
152 2 -0.051026117
152 3 1.2646149
152 4 0.13137707
152 5 0.93146074
152 6 0.25969452
152 7 0.13329342
152 8 1.0947322
152 9 0.3828719
152 10 0.9906316
152 11 -0.053015646
152 12 0.31731096
152 13 0.554197
152 14 1.0987475
152 15 0.8052659
153 0 0.77726716
153 1 0.39397782
153 2 -0.060266685
153 3 1.2547699
153 4 0.26256636
153 5 0.6020669
153 6 0.57780784
153 7 0.53369695
153 8 1.3047161
153 9 0.44474596
153 10 0.6521975
153 11 -0.07475851
153 12 0.46436286
153 13 0.48095447
153 14 0.98457307
153 15 0.5120343
154 0 0.7307724
154 1 0.32896525
154 2 -0.05714128
154 3 1.248716
154 4 0.2461508
154 5 0.61395156
154 6 0.571968
154 7 0.6035164
154 8 1.3123897
154 9 0.5065025
154 10 0.7423078
154 11 -0.060916312
154 12 0.54424727
154 13 0.5967424
154 14 0.92212164
154 15 0.3353032
155 0 0.011225939
155 1 0.8837189
155 2 -0.07880607
155 3 2.4044867
155 4 0.9911599
155 5 0.8468044
155 6 0.28969982
155 7 0.009832442
155 8 0.9141201
155 9 0.86521673
155 10 0.0026390553
155 11 -0.07231149
155 12 0.07929897
155 13 1.02805
155 14 0.6320889
155 15 1.1619977
156 0 0.835501
156 1 0.7577115
156 2 -0.0792373
156 3 1.8504744
156 4 0.75334835
156 5 0.583982
156 6 1.3122733
156 7 0.86632943
156 8 1.1771098
156 9 0.80244005
156 10 0.3357945
156 11 -0.090376794
156 12 0.21058321
156 13 0.2831499
156 14 0.68819577
156 15 0.8622166
157 0 1.0454688
157 1 0.42050678
157 2 -0.04127472
157 3 1.1171911
157 4 0.033942223
157 5 0.8953588
157 6 0.39140722
157 7 0.53599834
157 8 1.4158187
157 9 0.42646605
157 10 1.0654889
157 11 -0.06254329
157 12 0.50593394
157 13 0.43871406
157 14 1.0883118
157 15 0.6583778
158 0 0.88219965
158 1 0.698746
158 2 -0.046635624
158 3 1.2986504
158 4 0.0848538
158 5 0.8344569
158 6 0.32793325
158 7 0.2168846
158 8 1.0699298
158 9 0.07899396
158 10 0.8549504
158 11 -0.061221853
158 12 0.012526274
158 13 0.05980891
158 14 1.2760952
158 15 1.0173717
159 0 0.4006378
159 1 0.1618947
159 2 -0.052231565
159 3 1.7313397
159 4 0.2875138
159 5 0.19923836
159 6 0.68942183
159 7 0.45239532
159 8 1.6060258
159 9 0.2689309
159 10 0.28849834
159 11 -0.07932228
159 12 0.17244576
159 13 0.22674982
159 14 0.71904826
159 15 0.19117242
160 0 0.72042876
160 1 0.769412
160 2 -0.083017506
160 3 1.6958557
160 4 0.71526647
160 5 0.5758548
160 6 0.9807064
160 7 0.42296278
160 8 1.0726209
160 9 0.449067
160 10 0.57528514
160 11 -0.08115391
160 12 0.3873518
160 13 0.5644998
160 14 0.9481042
160 15 0.6730777
161 0 0.73000866
161 1 0.30191594
161 2 -0.06542936
161 3 1.4490188
161 4 0.45331118
161 5 0.62963736
161 6 0.8501431
161 7 0.73931575
161 8 1.401475
161 9 0.75202155
161 10 0.69385636
161 11 -0.0847985
161 12 0.69034827
161 13 0.7574965
161 14 0.66244847
161 15 0.25754982
162 0 0.5742502
162 1 0.2952049
162 2 -0.05291108
162 3 1.590036
162 4 0.22124717
162 5 0.54515433
162 6 0.5684949
162 7 0.5725043
162 8 1.4563802
162 9 0.47555426
162 10 0.47214213
162 11 -0.076054364
162 12 0.40552577
162 13 0.32058716
162 14 0.76382554
162 15 0.3971301
163 0 0.43570197
163 1 0.679157
163 2 -0.07166205
163 3 1.876338
163 4 0.63023746
163 5 0.5110493
163 6 0.98743117
163 7 0.32841513
163 8 1.2250654
163 9 0.4056074
163 10 0.5191422
163 11 -0.0899721
163 12 0.47870725
163 13 0.6552355
163 14 1.0345814
163 15 0.62862754
164 0 0.619814
164 1 0.7406171
164 2 -0.06821652
164 3 1.5092307
164 4 0.57240736
164 5 0.65191543
164 6 0.7785644
164 7 0.3833369
164 8 0.9786112
164 9 0.55371153
164 10 0.650738
164 11 -0.05756226
164 12 0.333631
164 13 0.55446935
164 14 0.9764766
164 15 0.7373119
165 0 0.64927685
165 1 0.42149663
165 2 -0.08036391
165 3 1.6209687
165 4 0.7216672
165 5 0.44883308
165 6 1.0135193
165 7 0.6185459
165 8 1.3219762
165 9 0.58959734
165 10 0.4299047
165 11 -0.08431388
165 12 0.50513965
165 13 0.6132999
165 14 0.8688863
165 15 0.4285253
166 0 0.72233975
166 1 0.47151735
166 2 -0.05727028
166 3 1.4225564
166 4 0.32010904
166 5 0.60259557
166 6 0.72896504
166 7 0.4186757
166 8 1.1798701
166 9 0.40844572
166 10 0.7337297
166 11 -0.06805917
166 12 0.4764681
166 13 0.45982516
166 14 1.0530643
166 15 0.5216571
167 0 0.68570983
167 1 0.5839762
167 2 -0.069275595
167 3 1.6700903
167 4 0.347246
167 5 0.6774268
167 6 0.72373426
167 7 0.30806363
167 8 1.1540421
167 9 0.319689
167 10 0.5918814
167 11 -0.07538365
167 12 0.31670436
167 13 0.37473267
167 14 1.0658158
167 15 0.63764
168 0 0.36276454
168 1 0.7950494
168 2 -0.08082874
168 3 1.8767798
168 4 0.6731391
168 5 0.6773062
168 6 0.5721072
168 7 0.2940259
168 8 0.8534185
168 9 0.7100812
168 10 0.2625841
168 11 -0.06608734
168 12 0.20856623
168 13 0.7102649
168 14 0.6691643
168 15 0.9452137
169 0 0.50848484
169 1 0.8105691
169 2 -0.08021524
169 3 1.6664703
169 4 0.842922
169 5 0.27496538
169 6 1.0744076
169 7 0.26938272
169 8 0.97555953
169 9 0.4030414
169 10 0.5315569
169 11 -0.07295324
169 12 0.5568911
169 13 0.6789592
169 14 1.1674286
169 15 0.5262709
170 0 0.8946374
